site_id,zone,year,n_train,n_test,rmse,mae
QC_LOG,AZ,2016,143,2,0.017926809097071474,0.017919881928627396
QC_LOG,AZ,2017,139,6,0.014110195770006858,0.010635098904222068
QC_LOG,AZ,2018,139,6,0.02570739895340644,0.02381657813009051
QC_LOG,AZ,2019,141,4,0.014544713934992298,0.013948321442282724
QC_LOG,AZ,2020,142,3,0.034165907052464514,0.026404499638077384
QC_LOG,AZ,2021,140,5,0.02022955155765096,0.017174401026491072
QC_LOG,AZ,2022,136,9,0.03066202113471126,0.026674686774774192
QC_LOG,AZ,2023,139,6,0.03353779439285685,0.032196946921105425
QC_LOG,AZ,2024,137,8,0.035433429778310266,0.02348386180677439
QC_LOG,USAZ,1984,147,1,0.01922262901019045,0.01922262901019045
QC_LOG,USAZ,1985,144,4,0.022037436534555983,0.017247195347366177
QC_LOG,USAZ,1986,144,4,0.016675694751008954,0.015159633806450079
QC_LOG,USAZ,1987,147,1,0.02469140373795853,0.02469140373795853
QC_LOG,USAZ,1989,147,1,0.017315390407957126,0.017315390407957126
QC_LOG,USAZ,1990,147,1,0.021995974221340864,0.021995974221340864
QC_LOG,USAZ,1991,145,3,0.03688412703978656,0.03538769746250566
QC_LOG,USAZ,1992,145,3,0.026509765422977952,0.02622828408179199
QC_LOG,USAZ,1993,145,3,0.013244866132236795,0.012723180592384123
QC_LOG,USAZ,1995,143,5,0.015077759599430394,0.012807987007080458
QC_LOG,USAZ,1996,144,4,0.01682054591190817,0.01485263939590753
QC_LOG,USAZ,1998,144,4,0.04002956772538717,0.03840261234206267
QC_LOG,USAZ,1999,144,4,0.028621654043822956,0.0272085688921085
QC_LOG,USAZ,2000,146,2,0.13426647001894804,0.10848555540072827
QC_LOG,USAZ,2001,145,3,0.008845077787837758,0.00787139560382627
QC_LOG,USAZ,2002,138,10,0.02633364895095019,0.018459863827184786
QC_LOG,USAZ,2003,145,3,0.012087465512398098,0.010220772108744947
QC_LOG,USAZ,2004,145,3,0.010547718270518598,0.01041841660385164
QC_LOG,USAZ,2005,141,7,0.02415650097366868,0.02234997355358018
QC_LOG,USAZ,2006,144,4,0.026399755802452095,0.024705459258529655
QC_LOG,USAZ,2007,144,4,0.010779641247399914,0.008906773201358575
QC_LOG,USAZ,2008,147,1,0.01428907127013268,0.01428907127013268
QC_LOG,USAZ,2009,143,5,0.020516247496245893,0.017529890672581504
QC_LOG,USAZ,2010,145,3,0.012439058147850226,0.011858858480871093
QC_LOG,USAZ,2011,144,4,0.006994393398519031,0.00665658699194116
QC_LOG,USAZ,2012,145,3,0.02337096218634063,0.021266641234799228
QC_LOG,USAZ,2013,146,2,0.012262416562060712,0.011461664826850293
QC_LOG,USAZ,2014,142,6,0.016051834651153476,0.01273834262214297
QC_LOG,USAZ,2015,144,4,0.016454432237410707,0.012392475491109292
QC_LOG,USAZ,2016,146,2,0.01764921984926219,0.014070414121281488
QC_LOG,USAZ,2017,142,6,0.015303787301369599,0.011442931427821776
QC_LOG,USAZ,2018,143,5,0.025429944043730626,0.022387514284489485
QC_LOG,USAZ,2019,144,4,0.021685505572056597,0.02122987170786697
QC_LOG,USAZ,2020,145,3,0.03432843948623703,0.028078785321441646
QC_LOG,USAZ,2021,143,5,0.014940962001861681,0.013335357878770993
QC_LOG,USAZ,2022,141,7,0.03059873534819343,0.02627382480526686
QC_LOG,USAZ,2023,142,6,0.039621255583933576,0.037290560606098366
QC_LOG,USAZ,2024,140,8,0.03470717463178932,0.02169489276548393
QC_MCW,AZ,1984,161,1,0.01234096807431631,0.01234096807431631
QC_MCW,AZ,1985,157,5,0.00928467216797216,0.007563337424261446
QC_MCW,AZ,1986,159,3,0.006902330842163295,0.004609523788515146
QC_MCW,AZ,1987,161,1,0.012036435847263938,0.012036435847263938
QC_MCW,AZ,1988,160,2,0.016834650138539266,0.014412610081918117
QC_MCW,AZ,1989,161,1,0.002397658015822257,0.002397658015822257
QC_MCW,AZ,1990,160,2,0.007087763314270622,0.006565236971361091
QC_MCW,AZ,1991,158,4,0.010739187552261265,0.009941944479985296
QC_MCW,AZ,1993,158,4,0.010158232473615036,0.008325386849276625
QC_MCW,AZ,1995,160,2,0.005818440348904786,0.005721000652165686
QC_MCW,AZ,1996,161,1,0.0017295660353897346,0.0017295660353897346
QC_MCW,AZ,1997,161,1,0.03388361623035477,0.03388361623035477
QC_MCW,AZ,1998,159,3,0.01561774431124636,0.015395520692483039
QC_MCW,AZ,1999,156,6,0.007444830761001792,0.0062500557133766356
QC_MCW,AZ,2000,160,2,0.007969279910810055,0.005812066938446422
QC_MCW,AZ,2001,160,2,0.012547534679158626,0.0119545064273813
QC_MCW,AZ,2002,153,9,0.012515706570789487,0.010227437782442846
QC_MCW,AZ,2003,157,5,0.006903173555578165,0.0061577357097713555
QC_MCW,AZ,2004,157,5,0.011955017236390008,0.006121322064023155
QC_MCW,AZ,2005,154,8,0.01366470726588868,0.011324066460934482
QC_MCW,AZ,2006,159,3,0.016898302594935195,0.013835302583741585
QC_MCW,AZ,2007,158,4,0.008367831670164002,0.007661375219079489
QC_MCW,AZ,2008,159,3,0.015476182667056245,0.013282228630320211
QC_MCW,AZ,2009,159,3,0.007902618357008805,0.006512371379304095
QC_MCW,AZ,2010,158,4,0.011081658859534566,0.009686107445116048
QC_MCW,AZ,2011,156,6,0.016574931189581303,0.013598082013007676
QC_MCW,AZ,2012,158,4,0.01252185534310035,0.012110825464506592
QC_MCW,AZ,2013,160,2,0.0010394953364836256,0.0010380261606761226
QC_MCW,AZ,2014,158,4,0.010264763560003765,0.009769080289291916
QC_MCW,AZ,2015,156,6,0.01265509004793255,0.009547821324601533
QC_MCW,AZ,2016,160,2,0.018252333857293426,0.01809017782546818
QC_MCW,AZ,2017,159,3,0.013858933203560776,0.010840753148988089
QC_MCW,AZ,2018,154,8,0.01190099655366291,0.009806398231421098
QC_MCW,AZ,2019,156,6,0.0062053934912946395,0.003712148516352524
QC_MCW,AZ,2020,158,4,0.013436358718099924,0.011605873595016448
QC_MCW,AZ,2021,156,6,0.02412735205934979,0.015283348865658672
QC_MCW,AZ,2022,153,9,0.022008355236123454,0.017470484947667255
QC_MCW,AZ,2023,153,9,0.023849589380934993,0.020711669533662595
QC_MCW,AZ,2024,153,9,0.016728250249513223,0.013275779331936848
QC_MCW,USAZ,1984,163,1,0.0062589363915555585,0.0062589363915555585
QC_MCW,USAZ,1985,159,5,0.023941678340353906,0.01731220027505227
QC_MCW,USAZ,1986,161,3,0.01296052599264698,0.011737595438009748
QC_MCW,USAZ,1987,163,1,0.02934840383814874,0.02934840383814874
QC_MCW,USAZ,1988,162,2,0.011511191408481627,0.010759306993729373
QC_MCW,USAZ,1989,163,1,0.009769115946289764,0.009769115946289764
QC_MCW,USAZ,1990,162,2,0.01206291773506594,0.011030094781816158
QC_MCW,USAZ,1991,160,4,0.02702584256338371,0.02121088779167138
QC_MCW,USAZ,1993,160,4,0.02328585432542136,0.01721212991467333
QC_MCW,USAZ,1995,162,2,0.02201553194512713,0.018922215967539874
QC_MCW,USAZ,1996,163,1,0.011182475095498301,0.011182475095498301
QC_MCW,USAZ,1997,163,1,0.05635193667022903,0.05635193667022903
QC_MCW,USAZ,1998,161,3,0.03165717522247229,0.03164092661858301
QC_MCW,USAZ,1999,158,6,0.01271067168448264,0.01122213706464469
QC_MCW,USAZ,2000,162,2,0.008958655094670748,0.008470687088511925
QC_MCW,USAZ,2001,162,2,0.014060958359270338,0.012537980783093844
QC_MCW,USAZ,2002,155,9,0.01943315177297807,0.016205767406236558
QC_MCW,USAZ,2003,159,5,0.012037531502397872,0.009985762678865829
QC_MCW,USAZ,2004,159,5,0.016698465697417997,0.01469402358281351
QC_MCW,USAZ,2005,155,9,0.020371288906092667,0.01727223789603849
QC_MCW,USAZ,2006,160,4,0.03266526398877964,0.03014238495901922
QC_MCW,USAZ,2007,161,3,0.0020490050069356756,0.0017088653170003187
QC_MCW,USAZ,2008,162,2,0.02704870926977923,0.02507967399751798
QC_MCW,USAZ,2009,161,3,0.014919610639605271,0.011678046102511904
QC_MCW,USAZ,2010,161,3,0.007906541630100513,0.007158903153277089
QC_MCW,USAZ,2011,158,6,0.0178707814869744,0.013075735487053616
QC_MCW,USAZ,2012,161,3,0.02277600875379308,0.02147420112013611
QC_MCW,USAZ,2013,162,2,0.01684307501881236,0.015951432889280276
QC_MCW,USAZ,2014,159,5,0.02713854001032083,0.025134881369354677
QC_MCW,USAZ,2015,159,5,0.025662635346242246,0.020608984798988195
QC_MCW,USAZ,2016,161,3,0.016001004062041732,0.013391629681223483
QC_MCW,USAZ,2017,161,3,0.026817209069854204,0.023125546147228688
QC_MCW,USAZ,2018,155,9,0.02063459798165749,0.016818818630708228
QC_MCW,USAZ,2019,158,6,0.012770852405301214,0.01098278313006489
QC_MCW,USAZ,2020,160,4,0.030905003654782544,0.028188559642796873
QC_MCW,USAZ,2021,158,6,0.0368344223450772,0.029031339550948165
QC_MCW,USAZ,2022,154,10,0.02903571383230362,0.025866067247608388
QC_MCW,USAZ,2023,155,9,0.028864577499226385,0.024373654344942
QC_MCW,USAZ,2024,154,10,0.02992583159291143,0.023642285573726537
QC_MIC,AZ,1984,169,1,5.014692960612355e-4,5.014692960612355e-4
QC_MIC,AZ,1985,166,4,0.012244974104322263,0.011202123458319287
QC_MIC,AZ,1986,167,3,0.011388896759048781,0.008794800436286748
QC_MIC,AZ,1987,169,1,0.0026958609087784913,0.0026958609087784913
QC_MIC,AZ,1988,168,2,0.016245047784917813,0.01585131987678433
QC_MIC,AZ,1989,169,1,0.016331667355739876,0.016331667355739876
QC_MIC,AZ,1990,169,1,0.011021946641487451,0.011021946641487451
QC_MIC,AZ,1991,166,4,0.013862676182889435,0.013247293062395304
QC_MIC,AZ,1992,168,2,0.012422084765596638,0.01240777078960957
QC_MIC,AZ,1993,168,2,0.02700184841689662,0.021695039295729635
QC_MIC,AZ,1994,169,1,0.004593426158478575,0.004593426158478575
QC_MIC,AZ,1995,166,4,0.011335448079593628,0.009536205992858184
QC_MIC,AZ,1996,167,3,0.008235260204668962,0.007950394316896814
QC_MIC,AZ,1997,169,1,0.04231022674181256,0.04231022674181256
QC_MIC,AZ,1998,168,2,0.023579286761139056,0.020898357525561115
QC_MIC,AZ,1999,164,6,0.009190268470039982,0.007475291247314437
QC_MIC,AZ,2000,168,2,0.007149992924304313,0.006014161995764086
QC_MIC,AZ,2001,168,2,0.010816790913151087,0.00882518750963883
QC_MIC,AZ,2002,160,10,0.016239492666562865,0.01401433651018621
QC_MIC,AZ,2003,165,5,0.010467649847936649,0.008852988770810833
QC_MIC,AZ,2004,161,9,0.028256627860438786,0.022196297314871327
QC_MIC,AZ,2005,160,10,0.011729839593502494,0.009695263647876087
QC_MIC,AZ,2006,167,3,0.030250175657389154,0.02624785347791549
QC_MIC,AZ,2007,166,4,0.00578441381496231,0.005331592873108915
QC_MIC,AZ,2008,168,2,0.017211564658949536,0.015090108592501317
QC_MIC,AZ,2009,166,4,0.018123743794117544,0.014987899396381371
QC_MIC,AZ,2010,168,2,0.017186458789513196,0.016987566545258265
QC_MIC,AZ,2011,164,6,0.0173096039882333,0.015742219713205493
QC_MIC,AZ,2012,168,2,0.011157893145769319,0.009730619048366057
QC_MIC,AZ,2013,166,4,0.007102473862802077,0.006700164709116156
QC_MIC,AZ,2014,164,6,0.021921762080615987,0.016222344571534028
QC_MIC,AZ,2015,165,5,0.022333517464668794,0.01642206136972102
QC_MIC,AZ,2016,168,2,0.02432653715582025,0.02253842481536482
QC_MIC,AZ,2017,164,6,0.008402480593138743,0.008129922873670772
QC_MIC,AZ,2018,164,6,0.015461178948149855,0.0132479788150172
QC_MIC,AZ,2019,165,5,0.01254869499464131,0.00884397124263157
QC_MIC,AZ,2020,162,8,0.01896665357629949,0.015326876681779456
QC_MIC,AZ,2021,165,5,0.0168637087432842,0.012497513077952094
QC_MIC,AZ,2022,161,9,0.012425137124670875,0.010029613811941658
QC_MIC,AZ,2023,163,7,0.012540417555642901,0.010303185251722953
QC_MIC,AZ,2024,162,8,0.018095348574266035,0.011919663041732538
QC_MIC,USAZ,1984,168,1,0.0016509444228614,0.0016509444228614
QC_MIC,USAZ,1985,165,4,0.020630376108272896,0.014370977893734427
QC_MIC,USAZ,1986,166,3,0.015037357206932998,0.015026942885655925
QC_MIC,USAZ,1987,168,1,5.441494416985604e-5,5.441494416985604e-5
QC_MIC,USAZ,1988,167,2,0.03032218321380043,0.028918563364836086
QC_MIC,USAZ,1989,168,1,0.034265426856057435,0.034265426856057435
QC_MIC,USAZ,1990,168,1,0.01441004955615749,0.01441004955615749
QC_MIC,USAZ,1991,165,4,0.022225126010782966,0.019759113521274213
QC_MIC,USAZ,1992,167,2,0.04896328161998264,0.04721248153783769
QC_MIC,USAZ,1993,167,2,0.025657964842364607,0.019027410997663946
QC_MIC,USAZ,1994,168,1,0.002070423187926662,0.002070423187926662
QC_MIC,USAZ,1995,165,4,0.02641392855464078,0.01807318336055959
QC_MIC,USAZ,1996,165,4,0.021616795101339212,0.020628752902633815
QC_MIC,USAZ,1997,168,1,0.04901805411181143,0.04901805411181143
QC_MIC,USAZ,1998,167,2,0.04433296638342312,0.04228849571248741
QC_MIC,USAZ,1999,163,6,0.009666872816462106,0.008900651246157373
QC_MIC,USAZ,2000,167,2,0.013756811637624405,0.012437933450025362
QC_MIC,USAZ,2001,167,2,0.026087434988083965,0.019800809080498943
QC_MIC,USAZ,2002,159,10,0.023515578109813456,0.018979281137019965
QC_MIC,USAZ,2003,164,5,0.006475455139460727,0.005934841256196111
QC_MIC,USAZ,2004,160,9,0.033058369321094495,0.025550726024001196
QC_MIC,USAZ,2005,159,10,0.016566287713963894,0.0142409584010868
QC_MIC,USAZ,2006,166,3,0.04857138677537036,0.04131690715031825
QC_MIC,USAZ,2007,165,4,0.007322098164148244,0.0063984334738561854
QC_MIC,USAZ,2008,167,2,0.020637386143762978,0.01569578273952385
QC_MIC,USAZ,2009,165,4,0.020869799696001348,0.01716281671891423
QC_MIC,USAZ,2010,167,2,0.033021494512956454,0.0300160123256015
QC_MIC,USAZ,2011,164,5,0.013917442638442567,0.012250131326925729
QC_MIC,USAZ,2012,167,2,0.008041525935150557,0.007004597333383322
QC_MIC,USAZ,2013,165,4,0.013519566925565506,0.009399986599946064
QC_MIC,USAZ,2014,164,5,0.031778197245498956,0.027621541073669587
QC_MIC,USAZ,2015,164,5,0.024608073586377475,0.01972128001460537
QC_MIC,USAZ,2016,167,2,0.05091817971564289,0.046608083394934635
QC_MIC,USAZ,2017,163,6,0.02484033728956471,0.022269357488351644
QC_MIC,USAZ,2018,162,7,0.03188022323348202,0.02101846568310148
QC_MIC,USAZ,2019,163,6,0.017292142091219657,0.01240559597018362
QC_MIC,USAZ,2020,161,8,0.027539046141295494,0.0238681021680534
QC_MIC,USAZ,2021,165,4,0.01772779107616575,0.013598075219445602
QC_MIC,USAZ,2022,160,9,0.024635116190841095,0.018302957985699326
QC_MIC,USAZ,2023,163,6,0.03108631541250875,0.025546943204908235
QC_MIC,USAZ,2024,161,8,0.024528276956451375,0.014379833060574276
QC_MSA,AZ,1984,133,1,0.002256529485320846,0.002256529485320846
QC_MSA,AZ,1985,130,4,0.014714900071133678,0.01189665761517436
QC_MSA,AZ,1986,132,2,0.024798040613420554,0.02114035263619235
QC_MSA,AZ,1987,133,1,4.228668108918199e-4,4.228668108918199e-4
QC_MSA,AZ,1988,133,1,0.01621338506718034,0.01621338506718034
QC_MSA,AZ,1990,132,2,0.022691641165005976,0.021387402196145988
QC_MSA,AZ,1991,132,2,0.006986737348737236,0.006898343185198774
QC_MSA,AZ,1992,132,2,0.04132121404248517,0.0394226138561818
QC_MSA,AZ,1993,132,2,0.005511892142931771,0.005467218720773853
QC_MSA,AZ,1995,130,4,0.025177807457387857,0.02023477038242593
QC_MSA,AZ,1996,132,2,0.00321108626442702,0.002752541433746314
QC_MSA,AZ,1998,133,1,0.010979667227528023,0.010979667227528023
QC_MSA,AZ,1999,128,6,0.013434310633212165,0.01263497004652886
QC_MSA,AZ,2000,132,2,0.009863348252308213,0.0097810648820304
QC_MSA,AZ,2001,133,1,0.02301207556569601,0.02301207556569601
QC_MSA,AZ,2002,124,10,0.01796197689068311,0.014848516044032237
QC_MSA,AZ,2003,132,2,0.006544724710875785,0.006541135000680626
QC_MSA,AZ,2004,132,2,0.007160318691175786,0.007087999377416027
QC_MSA,AZ,2005,125,9,0.015617368117989484,0.011747721319838082
QC_MSA,AZ,2006,133,1,0.03430779188809796,0.03430779188809796
QC_MSA,AZ,2007,131,3,0.010394752503036184,0.009949631059243144
QC_MSA,AZ,2008,131,3,0.031387140783817165,0.02808046579843911
QC_MSA,AZ,2009,132,2,0.012775150698084194,0.01070071113053564
QC_MSA,AZ,2010,132,2,0.014696651418605768,0.012334258392605157
QC_MSA,AZ,2011,128,6,0.020463168528963183,0.014783724545960941
QC_MSA,AZ,2012,130,4,0.014561303749481934,0.011866471797980171
QC_MSA,AZ,2013,131,3,0.01816797057711393,0.015086306112556624
QC_MSA,AZ,2014,131,3,0.017075089800410125,0.016463250607450464
QC_MSA,AZ,2015,129,5,0.01957643127175954,0.018947069385202207
QC_MSA,AZ,2016,133,1,0.02735443623757844,0.02735443623757844
QC_MSA,AZ,2017,129,5,0.01337849319415555,0.012383934063088242
QC_MSA,AZ,2018,129,5,0.012936717015791722,0.010821473815018356
QC_MSA,AZ,2019,130,4,0.0050974258567101655,0.004011825364118871
QC_MSA,AZ,2020,130,4,0.028871157610969894,0.026829404292752865
QC_MSA,AZ,2021,128,6,0.017462481487326806,0.015689863786191943
QC_MSA,AZ,2022,128,6,0.015709471945127153,0.01308572063577725
QC_MSA,AZ,2023,126,8,0.019576567602242585,0.015714882185543663
QC_MSA,AZ,2024,127,7,0.030825297185778304,0.01905861175171394
QC_MSA,USAZ,1984,135,1,0.003567756665160182,0.003567756665160182
QC_MSA,USAZ,1985,133,3,0.01507121450172277,0.011728076256832476
QC_MSA,USAZ,1986,134,2,0.010451798364927491,0.009689595988637278
QC_MSA,USAZ,1987,134,2,0.03332637152085654,0.030794097916996915
QC_MSA,USAZ,1988,135,1,0.017371978126716148,0.017371978126716148
QC_MSA,USAZ,1990,134,2,0.023953189752452277,0.02180385319412076
QC_MSA,USAZ,1991,134,2,0.008761275793927803,0.008456737891374827
QC_MSA,USAZ,1992,134,2,0.03979200408265643,0.03832597632139412
QC_MSA,USAZ,1993,134,2,0.0014427040693941473,0.0013540143924214154
QC_MSA,USAZ,1995,132,4,0.024393030402953653,0.020770325858340488
QC_MSA,USAZ,1996,133,3,0.007421110039961333,0.00713284248018307
QC_MSA,USAZ,1998,135,1,0.040254292338764874,0.040254292338764874
QC_MSA,USAZ,1999,130,6,0.008760898436842253,0.0066595852801452915
QC_MSA,USAZ,2000,134,2,0.018573494043177083,0.017720616599549766
QC_MSA,USAZ,2001,135,1,0.017122144324607236,0.017122144324607236
QC_MSA,USAZ,2002,127,9,0.018388650730059887,0.014850852496297627
QC_MSA,USAZ,2003,133,3,0.007907304684017194,0.00786560969075297
QC_MSA,USAZ,2004,133,3,0.003726236709943527,0.0033488003161280533
QC_MSA,USAZ,2005,128,8,0.02061607417279842,0.016493143444029905
QC_MSA,USAZ,2006,133,3,0.03089974359261847,0.029561570489835005
QC_MSA,USAZ,2007,132,4,0.012998333179259124,0.010353307467034015
QC_MSA,USAZ,2008,133,3,0.0337494993106448,0.027335516890139345
QC_MSA,USAZ,2009,134,2,0.014819833304077877,0.013949209521880057
QC_MSA,USAZ,2010,134,2,0.00652488613491263,0.0052583467160216835
QC_MSA,USAZ,2011,129,7,0.009477991101559322,0.008229692960923756
QC_MSA,USAZ,2012,132,4,0.015202441367760134,0.014336092319905111
QC_MSA,USAZ,2013,133,3,0.016998183647684725,0.01598522146570419
QC_MSA,USAZ,2014,132,4,0.023361232119410952,0.017377597236089073
QC_MSA,USAZ,2015,131,5,0.019721614239663312,0.01859400196540508
QC_MSA,USAZ,2016,134,2,0.014643360336798807,0.01464266390898808
QC_MSA,USAZ,2017,132,4,0.018206256229317774,0.01716535006443789
QC_MSA,USAZ,2018,131,5,0.017070021476360126,0.012899915268181239
QC_MSA,USAZ,2019,132,4,0.005840593110407904,0.005514767806504159
QC_MSA,USAZ,2020,132,4,0.029734153669822086,0.026424399354979602
QC_MSA,USAZ,2021,131,5,0.017438303467666894,0.014583252939936509
QC_MSA,USAZ,2022,132,4,0.016516989631229464,0.015224772967677477
QC_MSA,USAZ,2023,128,8,0.02536236729796457,0.02017718734372509
QC_MSA,USAZ,2024,130,6,0.0201284585726291,0.017760156574590735
QC_PSA,AZ,1984,145,1,0.007020771134954751,0.007020771134954751
QC_PSA,AZ,1985,143,3,0.02159841471246543,0.02044395394397011
QC_PSA,AZ,1986,144,2,0.014007080903452122,0.011176685583532978
QC_PSA,AZ,1987,145,1,0.0023160195395098837,0.0023160195395098837
QC_PSA,AZ,1988,144,2,0.03049506290079412,0.027173017311022285
QC_PSA,AZ,1989,144,2,0.02796062014192942,0.02738574842122958
QC_PSA,AZ,1990,144,2,0.013415230629261138,0.013020400663620785
QC_PSA,AZ,1991,144,2,0.03517729679266101,0.032195023635151976
QC_PSA,AZ,1992,143,3,0.034520817438132956,0.033872846398918355
QC_PSA,AZ,1993,142,4,0.018046271824516107,0.014140862060605427
QC_PSA,AZ,1995,141,5,0.013643239604884675,0.011100944434431836
QC_PSA,AZ,1996,142,4,0.009977272830147592,0.008703287672466725
QC_PSA,AZ,1998,143,3,0.022668020231392187,0.02160547410838687
QC_PSA,AZ,1999,140,6,0.02264321399245449,0.02014349197126869
QC_PSA,AZ,2000,143,3,0.05572321850979604,0.04161426631922486
QC_PSA,AZ,2001,145,1,0.020888606108799612,0.020888606108799612
QC_PSA,AZ,2002,137,9,0.024679447667219967,0.018647680793036872
QC_PSA,AZ,2003,142,4,0.011520855623498983,0.009365907959993744
QC_PSA,AZ,2004,143,3,0.01845970636103064,0.017622092147972057
QC_PSA,AZ,2005,137,9,0.027691439093620013,0.020403035037741594
QC_PSA,AZ,2006,143,3,0.03279911259753999,0.0312754577925598
QC_PSA,AZ,2007,143,3,0.005436640244730308,0.004308097662389136
QC_PSA,AZ,2008,143,3,0.0332082390855948,0.027375994112010266
QC_PSA,AZ,2009,144,2,0.006843178918777812,0.005998489347557784
QC_PSA,AZ,2010,142,4,0.014368260656564628,0.011856692524325835
QC_PSA,AZ,2011,140,6,0.013346755087538234,0.01062839208535954
QC_PSA,AZ,2012,142,4,0.011224766453098377,0.010827372004079794
QC_PSA,AZ,2013,144,2,0.012145662722217967,0.011837721403120255
QC_PSA,AZ,2014,143,3,0.010667564679720059,0.009141896846708833
QC_PSA,AZ,2015,143,3,0.01613328747072568,0.012807928824718188
QC_PSA,AZ,2016,145,1,0.0019448028593857525,0.0019448028593857525
QC_PSA,AZ,2017,140,6,0.017072060158936378,0.013265048995720258
QC_PSA,AZ,2018,141,5,0.02342028247173951,0.020402735465228528
QC_PSA,AZ,2019,143,3,0.018456076253835975,0.018341404966746966
QC_PSA,AZ,2020,142,4,0.03738225697827374,0.03423974698365394
QC_PSA,AZ,2021,141,5,0.018670339088672206,0.016831993634654895
QC_PSA,AZ,2022,141,5,0.022523831748645126,0.02081194597810898
QC_PSA,AZ,2023,139,7,0.02504513332857709,0.023807218283323637
QC_PSA,AZ,2024,138,8,0.024183174902432505,0.01681484037121367
QC_PSA,USAZ,1984,143,1,0.0072292804873906324,0.0072292804873906324
QC_PSA,USAZ,1985,142,2,0.009848728491094225,0.008840888245420842
QC_PSA,USAZ,1986,141,3,0.010194232804199514,0.008436473272706227
QC_PSA,USAZ,1987,143,1,0.009227467627644759,0.009227467627644759
QC_PSA,USAZ,1988,142,2,0.023751816769569355,0.021081072065585404
QC_PSA,USAZ,1989,142,2,0.029538362332100887,0.02780712558655854
QC_PSA,USAZ,1990,142,2,0.011172249474271199,0.009872974710788546
QC_PSA,USAZ,1991,142,2,0.023983120086296744,0.02218664125409539
QC_PSA,USAZ,1992,141,3,0.0460492248262929,0.045286834816825695
QC_PSA,USAZ,1993,141,3,0.004551351424398074,0.0036408746315577853
QC_PSA,USAZ,1995,139,5,0.01834274396790773,0.013905448495668382
QC_PSA,USAZ,1996,140,4,0.011065333631544948,0.010799843014767566
QC_PSA,USAZ,1998,141,3,0.03010110786020481,0.02812615443902411
QC_PSA,USAZ,1999,139,5,0.01785566538399438,0.015686618589010527
QC_PSA,USAZ,2000,141,3,0.06299819331029889,0.04485452888087402
QC_PSA,USAZ,2001,143,1,0.008350606094075674,0.008350606094075674
QC_PSA,USAZ,2002,136,8,0.02858189871813518,0.022922768793982536
QC_PSA,USAZ,2003,140,4,0.0071212536135959814,0.006635813412963487
QC_PSA,USAZ,2004,141,3,0.017406235604662177,0.016633540911508943
QC_PSA,USAZ,2005,135,9,0.02669294580275019,0.020073428166389747
QC_PSA,USAZ,2006,141,3,0.032572684388456404,0.030506782060225113
QC_PSA,USAZ,2007,140,4,0.006004746424676235,0.005611939439399
QC_PSA,USAZ,2008,141,3,0.04544857995354943,0.035674514233804
QC_PSA,USAZ,2009,142,2,0.01646097612701924,0.014418245101276261
QC_PSA,USAZ,2010,141,3,0.014073740254639758,0.011858664602923674
QC_PSA,USAZ,2011,138,6,0.017322658111111847,0.016112669795785527
QC_PSA,USAZ,2012,140,4,0.021737572966788764,0.01851332077043888
QC_PSA,USAZ,2013,142,2,0.017143003779133848,0.01706541946284279
QC_PSA,USAZ,2014,141,3,0.013648987720490056,0.012782676628664095
QC_PSA,USAZ,2015,141,3,0.0304442666748751,0.026193340464439514
QC_PSA,USAZ,2016,143,1,0.007558240759439228,0.007558240759439228
QC_PSA,USAZ,2017,139,5,0.011260054659129517,0.0095552369989787
QC_PSA,USAZ,2018,139,5,0.026855693670394403,0.025629410330865365
QC_PSA,USAZ,2019,140,4,0.017840729185198006,0.014712639176012413
QC_PSA,USAZ,2020,140,4,0.04490611283269732,0.04263476286042542
QC_PSA,USAZ,2021,139,5,0.017177222476179855,0.015342529620251334
QC_PSA,USAZ,2022,139,5,0.0196672027540185,0.017051531539601917
QC_PSA,USAZ,2023,136,8,0.03349348355125481,0.031323290386994246
QC_PSA,USAZ,2024,136,8,0.027474122664136395,0.015815576784734803
QC_RIC,AZ,1984,147,1,0.016784576450978916,0.016784576450978916
QC_RIC,AZ,1985,146,2,0.009273070250719578,0.007811174694376713
QC_RIC,AZ,1986,145,3,0.0031765007756383843,0.0029561546036227884
QC_RIC,AZ,1987,146,2,0.015495714655846322,0.013827386125128655
QC_RIC,AZ,1988,147,1,0.011840903644450174,0.011840903644450174
QC_RIC,AZ,1989,147,1,0.009298179047562971,0.009298179047562971
QC_RIC,AZ,1990,146,2,0.007237612804015328,0.005376343711985532
QC_RIC,AZ,1991,146,2,0.009892326938747767,0.009879451792442068
QC_RIC,AZ,1992,145,3,0.02273614959057113,0.021309881243032246
QC_RIC,AZ,1993,145,3,0.00884548266536128,0.007355257522999629
QC_RIC,AZ,1995,144,4,0.014390249425969937,0.011389676745909877
QC_RIC,AZ,1996,144,4,0.012955994623988552,0.0107693468598173
QC_RIC,AZ,1998,144,4,0.014150576113261131,0.012842450385442017
QC_RIC,AZ,1999,142,6,0.0076973443637429135,0.006501929280896532
QC_RIC,AZ,2000,146,2,0.06045032344382467,0.04471521710004396
QC_RIC,AZ,2001,144,4,0.020144526529677093,0.01709927429205102
QC_RIC,AZ,2002,140,8,0.011129004211834987,0.009318718134504467
QC_RIC,AZ,2003,144,4,0.014686833762897575,0.0136558141937929
QC_RIC,AZ,2004,145,3,0.019573538983432223,0.013986977165030981
QC_RIC,AZ,2005,139,9,0.007933953425356544,0.006855123824201799
